fecha,ventas
2012-11-30,11200
2012-12-31,11800
2013-01-31,13200
2013-02-28,12900
2013-03-31,12100
2013-04-30,13500
2013-05-31,14800
2013-06-30,14800
2013-07-31,13600
2013-08-31,11900
2013-09-30,10400
2013-10-31,11800
2013-11-30,11500
2013-12-31,12600
2014-01-31,14100
2014-02-28,13500
2014-03-31,12500
2014-04-30,14900
2014-05-31,17000
2014-06-30,17000
2014-07-31,15800
2014-08-31,13300
2014-09-30,11400
2014-10-31,14000
2014-11-30,14500
2014-12-31,15000
2015-01-31,17800
2015-02-28,16300
2015-03-31,17200
2015-04-30,17800
2015-05-31,19900
2015-06-30,19900
2015-07-31,18400
2015-08-31,16200
2015-09-30,14600
2015-10-31,16600
2015-11-30,17100
2015-12-31,18000
2016-01-31,19300
2016-02-29,18100
2016-03-31,18300
2016-04-30,21800
2016-05-31,23000
2016-06-30,24200
2016-07-31,20900
2016-08-31,19100
2016-09-30,17200
2016-10-31,19400
2016-11-30,19600
2016-12-31,19600
2017-01-31,23600
2017-02-28,23500
2017-03-31,22900
2017-04-30,24300
2017-05-31,26400
2017-06-30,27200
2017-07-31,23700
2017-08-31,21100
2017-09-30,18000
2017-10-31,20100
2017-11-30,20400
2017-12-31,18800
2018-01-31,23500
2018-02-28,22700
2018-03-31,23400
2018-04-30,26400
2018-05-31,30200
2018-06-30,29300
2018-07-31,25900
2018-08-31,22900
2018-09-30,20300
2018-10-31,22900
2018-11-30,24200
2018-12-31,23300
2019-01-31,26700
2019-02-28,26900
2019-03-31,27000
2019-04-30,31500
2019-05-31,36400
2019-06-30,34700
2019-07-31,31200
2019-08-31,27400
2019-09-30,23700
2019-10-31,27800
2019-11-30,28400
2019-12-31,27700
2020-01-31,31700
2020-02-29,31300
2020-03-31,31800
2020-04-30,37400
2020-05-31,41300
2020-06-30,40500
2020-07-31,35500
2020-08-31,30600
2020-09-30,27100
2020-10-31,30600
2020-11-30,31500
2020-12-31,30100
2021-01-31,35600
2021-02-28,34800
2021-03-31,35500
2021-04-30,42200
2021-05-31,46500
2021-06-30,46700
2021-07-31,40400
2021-08-31,34700
2021-09-30,30500
2021-10-31,33600
2021-11-30,34000
2021-12-31,31800
2022-01-31,36200
2022-02-28,34800
2022-03-31,36300
2022-04-30,43500
2022-05-31,49100
2022-06-30,50500
2022-07-31,40400
2022-08-31,35900
2022-09-30,31000
2022-10-31,33700
2022-11-30,36000
2022-12-31,34200
2023-01-31,40600
2023-02-28,39600
2023-03-31,42000
2023-04-30,47200
2023-05-31,54800
2023-06-30,55900
2023-07-31,46300
2023-08-31,40700
2023-09-30,36200
2023-10-31,40500
2023-11-30,41700
2023-12-31,39100
2024-01-31,41900
2024-02-29,46100
2024-03-31,47200
2024-04-30,53500
2024-05-31,62200
2024-06-30,60600
2024-07-31,50800
2024-08-31,46100
2024-09-30,39000
2024-10-31,43200
